,text,label
1424,barry us he a dangerous secretly unhinged guy who could easily have killed a president because it made him feel powerful,1
1425,a square sentimental drama that satisfies as comfort food often can,1
1426,little melodramatic but with enough hope to keep you engaged,1
1427,robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc,1
1428,unfortunate title for a film that has nothing endearing about it,0
1429,a comingofage story and cautionary parable,1
1430,cremaster is at once a tough pill to swallow and a minor miracle of selfexpression,1
1431,cold,0
1432,narcissism and selfcongratulation,0
1433,edifying glimpse into the wit and revolutionary spirit of these performers and their era,1
1434,sabotaged by pomposity,0
1435,starring a snl acting like an eightyearold channeling roberto benigni,0
1436,fascination in the power of the huston performance which seems so larger than life and yet so fragile,1
1437,fresh territory,1
1438,offers piercing domestic drama with spikes of sly humor,1
1439,like world of his film hartley created a monster but did nt know how to handle it,0
1440,overdone,0
1441,sharp,1
1442,sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,1
1443,subtle and resonant,1
1444,selfimportant stories,0
1445,feels like a bunch of other better movies slapped together,0
1446,this movie loves women at all,1
1447,imponderably stilted and selfconsciously arty,0
1448,loss and denial and lifeatarm s length in the film,0
1449,pitchperfect,1
1450,wise wizened,1
1451,s sharply comic and surprisingly touching,1
1452,of balto,1
1453,most magical and most fun family fare of this or any recent holiday season,1
1454,in interesting look at the life of the campaigntrail press especially ones that do nt really care for the candidate,1
1455,such job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
1456,a flourish,1
1457,an exhilarating new interpretation in morvern callar,1
1458,is that windinthehair exhilarating,1
1459,a range,1
1460,fit well together,1
1461,of tastelessness and gall,0
1462,as the chatter of parrots raised on oprah,0
1463,tasty and sweet,1
1464,simpleminded,0
1465,flat and,0
1466,insightfully written delicately performed,1
1467,bracing,1
1468,a muddled limp biscuit,0
1469,slapping its target audience,0
1470,too many characters saying too many clever things getting into too many pointless situations,0
1471,lifechanging chance encounters,1
1472,while i ca say s on par with the first one stuart little two is a light fun cheese puff of a movie,1
1473,that it looks neat,1
1474,of the dialogue made me want to pack raw dough in my ears,0
1475,shtick,0
1476,does nt give us a reason be in the theater beyond wilde s wit and the actors performances,0
1477,intelligent and humanly funny film,1
1478,if trying grab a lump of playdoh the harder that liman tries to squeeze his story the more details slip out between his fingers,0
1479,the highly predictable narrative falls short,0
1480,see what he could make with a decent budget,1
1481,it s contrived and predictable,0
1482,into a warmed over pastiche,0
1483,deeply absorbing,1
1484,interesting characters or even a halfway intriguing plot,1
1485,the lively intelligence,1
1486,brooding,0
1487,a legend,1
1488,pathetic endearing,1
1489,completely forgettable,0
1490,the station looking for a return ticket to realism,0
1491,a stereotype,0
1492,s also somewhat clumsy,0
1493,solid kineticallycharged spy flick worthy,1
1494,the film is wellintentioned,1
1495,imaginative filmmaker,1
1496,despite terrific special effects gags harry potter and the chamber of secrets finds a way to make jk rowling s marvelous series into a deadly bore,0
1497,has some cute funny scenes and hits the target audience young bow wow fans with nothing but net,1
1498,clumsy dialogue heavyhanded phoneyfeeling sentiment and an overlyfamiliar set,0
1499,of a slightly more literate filmgoing audience,1
1500,his usual intelligence and subtlety,1
1501,the sheer ugliness of everything else,0
1502,cram too many ingredients into one small pot,0
1503,bible stores the potential for sanctimoniousness making them meaningful for both kids and churchwary adults,1
1504,like many western action this thriller is too loud and thoroughly overbearing,0
1505,drawn in by the sympathetic characters,1
1506,more plot,1
1507,s not halfbad,1
1508,a truly largerthanlife character,1
1509,harmless fun,1
1510,like having guys yelling in your face for two hours,0
1511,than this hastily dubbed disaster,0
1512,a loose poorly structured film through the pitfalls of incoherence and redundancy,0
1513,sweet and intermittently hilarious,1
1514,cast and some clever scripting solutions help chicago make the transition from stage to screen with considerable appeal intact,1
1515,with phony imagery or music,0
1516,painfully flat,0
1517,good documentarian,1
1518,stunning technical achievement,1
1519,a lovely and beautifully photographed romance,1
1520,stimulating and,1
1521,they spend years trying to comprehend it,0
1522,it s too harsh work as a piece of storytelling,0
1523,bullock grant still look ill at ease sharing the same scene,0
1524,strained movies s hardly any fun to watch and begins to vaporize from your memory minutes after it ends,0
1525,saving,1
1526,potentially trite and overused concept,0
1527,full of nuance and character dimension,1
1528,cleverly worked out,1
1529,giving it a strong thumbs up,1
1530,his films so memorable,1
1531,a sudden turn and devolves,0
1532,were more repulsive,0
1533,have a sense of humor,1
1534,because both are actory concoctions defined by childlike dimness and a handful of quirks,0
1535,thanks to the presence of the king,1
1536,is as difficult for the audience,0
1537,a worldlywise and very funny script,1
1538,is cheap junk an insult to their deathdefying efforts,0
1539,impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times,1
1540,recycled more times,0
1541,do nt that ac will help this movie one bit,0
1542,s weird wonderful and not necessarily for kids,1
1543,its oscar nomination,1
1544,sweet tender sermon about a twelveyearold welsh boy more curious,1
1545,cloaks a antifeminist equation career kids misery in tiresome romanticcomedy duds,0
1546,it s won,1
1547,watch giggle,1
1548,has moments of inspired humor,1
1549,in this fascinating portrait of a modern lothario,1
1550,movie straddles the fence between escapism and social commentary and on both sides it falls short,0
1551,this funny film,1
1552,berry s saucy,1
1553,many ways the perfect festival film,1
1554,done better in bringing the story of spiderman to the big screen,1
1555,capable of anteing up some movie star charisma,1
1556,their shallow styles,0
1557,seems have directly influenced this girlmeetsgirl love story but even more reassuring is how its makers actually seem to understand what made allen s romantic comedies so pertinent and enduring,1
1558,one recent memory s most thoughtful films about art ethics and the cost of moral compromise,1
1559,naturally funny film,1
1560,from director mark romanek s selfconscious scrutiny,0
1561,if the video is nt back at blockbuster before midnight you are going to face frightening late fees,0
1562,a genre the gangstercrime comedy that wore out its welcome with audiences several years ago,0
1563,characteristically startling visual style,1
1564,abundant,1
1565,skins has air but eyre a native american raised white parents manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor,1
1566,a jarring newagey tone creeping into the second half,0
1567,the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
1568,the good,1
1569,and they succeed merrily at their noble endeavor,1
1570,local,1
1571,can get your money back,0
1572,congrats disney a job well done i enjoyed it just as much,1
